File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
81f62f62-ac62-4b1f-a4b7-c3f88a35e9ba	cdfbd915-7c98-406d-850a-447337130ef8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A43B	TCGA-EA-A43B-01A	Primary Tumor
26300881-c64f-449b-aa14-179e4f6de540	66343a76-a317-4a7e-b4f0-64c0aeebdb55.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EX-A449	TCGA-EX-A449-01A	Primary Tumor
177573d6-eb54-4ab1-be04-12e1ee87a0da	a5becc4c-c455-42b2-a09b-9fbffe32dacb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-JX-A3Q8	TCGA-JX-A3Q8-01A	Primary Tumor
0ed6cbf4-3db1-48b0-b921-8b9397f564b3	b4f5cc56-d533-424d-8fa9-fb56bc38f6f9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-4J-AA1J	TCGA-4J-AA1J-01A	Primary Tumor
71745596-697d-416b-a8a3-096f858ba317	bc2372c3-b67a-4245-9ba2-83bb9dbc5764.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZX-AA5X	TCGA-ZX-AA5X-01A	Primary Tumor
21fdabc5-a448-48d5-9078-fcce486a61e7	9174f97b-1c21-4f45-906e-8fea6bbdf727.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-JW-A5VI	TCGA-JW-A5VI-01A	Primary Tumor
bb53cf32-4a2b-4920-b5ba-d479a7577e15	4b6f6190-25da-4a2c-b997-b6f6d8234eb6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A7X3	TCGA-C5-A7X3-01A	Primary Tumor
56273cbf-9d87-4f96-a5a5-6886fc4ec48d	9926dee0-3563-4150-ac1b-76b8745a92a0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2RN	TCGA-EK-A2RN-01A	Primary Tumor
8a97bf8d-3b2e-474a-b163-b766650303fc	bf6e0884-f5bd-4e34-82d8-33166df9bcf9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-BI-A0VR	TCGA-BI-A0VR-01A	Primary Tumor
08d84f38-e726-4929-ab4f-047918105f14	12e291b4-8090-40f0-975c-4ffebb4f695a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-Q1-A73P	TCGA-Q1-A73P-01A	Primary Tumor
11ffde52-971b-4a41-8eb8-773d0b4044ab	659b8687-b1c7-42c5-b023-fe0878472746.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A3HT	TCGA-EA-A3HT-01A	Primary Tumor
3a823986-e570-4ff2-849f-4087489e869c	d4d27b5d-8d30-4c77-8ffc-8965ca4c5d3e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-JW-A5VL	TCGA-JW-A5VL-01A	Primary Tumor
d03e35f4-64de-4c62-bddd-4e4f29287468	c1b6295c-ed94-46dd-9d00-012a2cbd4167.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2PL	TCGA-EK-A2PL-01A	Primary Tumor
e604c082-be80-4a47-a7f9-66fd90d0ef72	92477499-7388-4b4e-9ef3-b3f0af1ddec6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1MF	TCGA-C5-A1MF-01A	Primary Tumor
ba6bdc9e-2a9e-4a43-89d7-fa4c35e63ee8	f246a78d-6ba8-4e25-b137-60148242fd74.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-Q1-A6DW	TCGA-Q1-A6DW-01A	Primary Tumor
f25421fa-1e77-46c1-bb76-d8c45801e72c	c3d0d966-fa48-4bdb-bc4a-c0bc96939250.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2PG	TCGA-EK-A2PG-01A	Primary Tumor
7f1c5680-be00-4840-8679-39d7f5041e6c	29431d2d-f0c7-4217-aa8e-2fd043237341.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A5ZE	TCGA-EA-A5ZE-01A	Primary Tumor
73861302-d85f-4e87-ab70-67846a5583fd	6c61d75d-08da-4ddc-a1bc-ed8c1466cc94.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-IR-A3LC	TCGA-IR-A3LC-01A	Primary Tumor
39051009-ae3c-4748-a345-bf7f9440990d	8b16f4bb-d93d-4fb7-b023-fd51392d1e04.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AAXT	TCGA-ZJ-AAXT-01A	Primary Tumor
040f858c-85e3-433c-aace-e2a026fe6afc	9eeac5f1-bf93-4ae8-af05-de53e5615bfe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AAXN	TCGA-ZJ-AAXN-01A	Primary Tumor
f6357f34-50a3-4f4e-a216-11f840c1f091	35da7349-116c-47ee-80fe-bdd2ee71757b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DS-A3LQ	TCGA-DS-A3LQ-01A	Primary Tumor
37a046cb-1c9c-4e72-a80c-8ccfcec148e2	4829423f-8c21-4068-b1aa-03cd4399fd83.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A7UC	TCGA-C5-A7UC-01A	Primary Tumor
c1c3ac76-00f5-491d-9fdc-3c84ac9bae05	bcf6254a-7817-4cce-af71-2af5c2d78c0a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A94Y	TCGA-VS-A94Y-01A	Primary Tumor
7b3c63ec-0170-4241-9115-ae625006373e	3246ffdc-be1a-4a60-8766-4cd7efcaee8a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2PM	TCGA-EK-A2PM-01A	Primary Tumor
db5e142f-f5d9-47b7-bffd-b74173fcf4da	f23b6b5d-8e06-46fe-a557-af991c165ca1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-UC-A7PD	TCGA-UC-A7PD-01A	Primary Tumor
2dd2a180-3788-47ac-8a69-3e4619f78e77	06a61d6e-f726-44e0-82a8-762602e0cd2a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A902	TCGA-C5-A902-01A	Primary Tumor
8e60257a-1ac8-4797-bec0-4bb6067c0360	b66d08d0-c1a9-4c53-b41c-e70bc6db7f0c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A3HL	TCGA-C5-A3HL-01A	Primary Tumor
ef80e5e4-f05e-4a4f-9291-b04b05414578	7b23135f-ee45-4e6c-98e5-feb0e1f37cf6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A8XH	TCGA-C5-A8XH-01A	Primary Tumor
a0e3da0a-5e6a-483c-b643-21480d36b3a1	11acbaf2-102b-48a6-ad4d-d3feca49cfa2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8QA	TCGA-VS-A8QA-01A	Primary Tumor
47bade9d-cbd2-43a7-a5f1-641a4fc6aad5	e9f77b10-361f-4a66-a33b-7953db98f838.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A0TN	TCGA-C5-A0TN-01A	Primary Tumor
2cdcee16-e449-42e5-a0df-50bc161f2d02	81bfbfb5-9da8-4546-ade7-c6910ac6406b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-JW-AAVH	TCGA-JW-AAVH-01A	Primary Tumor
a519b346-6cb5-4f3d-b20d-526521275737	0aa549e1-bb9a-4489-b815-1c22817100d8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-LP-A5U2	TCGA-LP-A5U2-01A	Primary Tumor
4b409994-2674-4619-9815-bd93aaa9d6bd	72ac3cfa-31f8-4371-867d-ab897b2b7cb9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EX-A1H6	TCGA-EX-A1H6-01B	Primary Tumor
7330bf93-9fd4-4f48-8033-814c968d3a4d	ba4e184a-5969-46db-bc1e-1995cfdeee34.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MU-A8JM	TCGA-MU-A8JM-01A	Primary Tumor
54c876ae-3c98-46ce-a588-e2f7c5c8735f	782e1ee9-37d9-4c09-9adc-7d67c6bb63ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DS-A1OB	TCGA-DS-A1OB-01A	Primary Tumor
3eda8e7b-c987-4d34-8c00-5580562f7605	7faf4015-7f89-4d75-b35d-63e40cf1b927.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1MJ	TCGA-C5-A1MJ-01A	Primary Tumor
bec7d53a-7b0b-4c96-ad54-9b49c8fdc62f	565e41a8-1eb8-47aa-961e-d3896c81750e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UQ	TCGA-VS-A9UQ-01A	Primary Tumor
839e0208-d427-4679-a7dd-cae570b8aab3	9aebbdb9-ad76-4ad8-813d-3f115d96191b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8EB	TCGA-VS-A8EB-01A	Primary Tumor
074ea3be-a90b-4417-bcf4-134299dd81ac	2c9a3411-ed70-4051-90b3-4bb4e46196c3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8QM	TCGA-VS-A8QM-01A	Primary Tumor
2d38647e-dfaf-41bd-8dc0-f90c0ae44f35	c4fbf368-9e12-4cda-adfa-c6679bec1529.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1MH	TCGA-C5-A1MH-01A	Primary Tumor
eb30f332-cb2d-4afe-bc27-e478d9978b58	3540cd31-424e-433b-9314-bcb3904cbb48.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1BM	TCGA-C5-A1BM-01A	Primary Tumor
35d3b8c4-073c-46e1-90bf-3ab2d3f73c2d	f73e9c1b-1a89-4b7f-86fb-3677fbfec53f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A97N	TCGA-EA-A97N-01A	Primary Tumor
2ff5425e-bedd-4097-afbd-157d0123bf7c	01630270-221d-44bf-93c9-5a971edcd476.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AAXB	TCGA-ZJ-AAXB-01A	Primary Tumor
e726baa8-2647-4457-ba55-eace8cee3a5f	bea72e1c-de06-48ec-8e34-bd8bbf05a9ec.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A8XK	TCGA-C5-A8XK-01A	Primary Tumor
92504fe3-2529-4849-96cc-ce9303ca3e6b	76171fe0-c056-431a-bbaa-9f1cc7f78fac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1M9	TCGA-C5-A1M9-01A	Primary Tumor
e267ed77-4c8c-4e81-840a-d722bcfed788	d0f8273b-d232-43b1-91d3-c28b8dd43a72.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A4BA	TCGA-EA-A4BA-01A	Primary Tumor
376da420-c089-4cc6-aaeb-89be40733cb3	23541e74-44fe-4d60-a3b9-c4f09a685c35.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A3QE	TCGA-EA-A3QE-01A	Primary Tumor
84a8062a-50cc-4ac0-a638-e20ffc4981bc	13816c88-54eb-449c-97f9-6336c7d1ad8a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AB0I	TCGA-ZJ-AB0I-01A	Primary Tumor
f8771769-2128-497a-b783-95f0c06a0bc8	4526c2ca-1737-45d7-8f4f-fc1b5576a708.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2RA	TCGA-EK-A2RA-01A	Primary Tumor
35efcb1a-7458-4daa-a474-c8584396efb2	dd490d12-9e89-4432-a95a-b8739d10b2d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9U6	TCGA-VS-A9U6-01A	Primary Tumor
4fabd708-c3dd-4acc-8b6a-26557741bb6c	9c907e36-3f15-446f-b08a-0ecda33c5cc1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AAXD	TCGA-ZJ-AAXD-01A	Primary Tumor
47254c42-77f0-4e52-b93a-60d421349b3c	1a72ff71-1c79-4ced-8e8d-f4e311c58efe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A3EO	TCGA-FU-A3EO-01A	Primary Tumor
0c2298c4-f6a4-4671-9a75-732c39f45122	46046da4-ae6b-4640-8b85-8cf8660ccaee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A23L	TCGA-FU-A23L-01A	Primary Tumor
75841ff7-7f79-437d-9c8f-ce51f2cb16ca	f796b624-1011-4e51-9feb-8066602c72e0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MA-AA41	TCGA-MA-AA41-01A	Primary Tumor
dcf0174e-a94b-4bb7-9fcc-f9b224a5ce0b	f9ba2e2b-4d2b-4653-9270-fc99eaf2f37c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1M6	TCGA-C5-A1M6-01A	Primary Tumor
8c954ffd-7f1a-4b77-85fa-b8721eb05f8b	35e5936c-9722-4a49-9bb3-5c244bd10b13.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A2M1	TCGA-C5-A2M1-01A	Primary Tumor
036c61d2-78a5-40fa-b0c3-1892affa379d	5b73ee15-ef19-423e-b576-6488ac16eb0c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9U5	TCGA-VS-A9U5-01A	Primary Tumor
0d78f236-aa98-4841-8ab7-b8613a504516	f7afc2db-ce98-4501-9756-cb4e48cc9f10.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1MI	TCGA-C5-A1MI-01A	Primary Tumor
4c2d4dfa-96ec-4db4-a3d0-84e1ce0609e8	e2d36200-e3a2-4b53-a233-63ec5977e79b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A7X5	TCGA-C5-A7X5-01A	Primary Tumor
836dccc4-37fd-4e82-aaab-5bef56b1a457	0b37cded-430e-4480-8ebe-2a98b03209a7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2RC	TCGA-EK-A2RC-01A	Primary Tumor
dcd278c0-5dd7-4e39-81d4-6cd306b43ce7	a89bdf76-fb59-4e24-bbc2-f8a5b4f3efeb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2RK	TCGA-EK-A2RK-01A	Primary Tumor
a9d4d9c3-81ca-497e-bceb-b356d355f581	6b617184-1da0-4486-a5de-36ba39c15a2c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A2LX	TCGA-C5-A2LX-01A	Primary Tumor
b097f7a8-15d0-44fc-8cee-3318a7267e47	c14446e4-1755-4b8d-a13d-1dfa816fa173.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8EC	TCGA-VS-A8EC-01A	Primary Tumor
6b3b607a-8549-442e-acb4-3cb156e72266	850186c5-6126-4dde-b8c4-d3e947f0aa1a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A2LZ	TCGA-C5-A2LZ-01A	Primary Tumor
41216940-5c07-4025-add6-9ba845e87909	664ab536-b2a9-4262-95e2-709103bf9534.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UV	TCGA-VS-A9UV-01A	Primary Tumor
3ab4acdb-a285-4c74-a951-29bd16d82051	34fae81f-2165-4b05-a48f-386b7547e665.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2RM	TCGA-EK-A2RM-01A	Primary Tumor
97ec238d-88b4-4e12-9b04-dce8498b41b0	73fd6d31-0bd7-41db-8981-1d399e7a12d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-AAX8	TCGA-ZJ-AAX8-01A	Primary Tumor
6c63e461-a0c9-4b7c-9dba-91ccd7a52116	13681013-029b-49d8-a42a-2e914d4bf610.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A957	TCGA-VS-A957-01A	Primary Tumor
4cbb05ab-42c4-4b17-b2b9-de84a3642992	2fabaf9c-60a8-4143-ad83-dd35f6efc9e2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8QC	TCGA-VS-A8QC-01A	Primary Tumor
dbbb07a8-2201-4875-a302-8a0e34bf3575	aefbd8c3-e755-4dd4-aba7-78eab7fcb4cb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A3GM	TCGA-EK-A3GM-01A	Primary Tumor
4d15a2c6-a958-4496-baa2-575acd3ac402	623cdf95-e7ed-4a7a-9af8-54aef17a2475.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A2QG	TCGA-FU-A2QG-01A	Primary Tumor
eace2f79-bfc7-48cf-8e92-b60389df9be2	7c786c3a-fb45-459f-b1ca-993bb2b86abd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A7CH	TCGA-C5-A7CH-01A	Primary Tumor
becb2adb-be99-45f3-8b5d-a53f1c4520c5	28ea2e3f-fecf-481f-a3bc-ac4ae9ae40b4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-Q1-A73R	TCGA-Q1-A73R-01A	Primary Tumor
a5dab9ee-826f-48b0-8041-c53d8d9626a5	1ca18034-de13-47ef-af28-eef14baa1d1a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DS-A7WH	TCGA-DS-A7WH-01A	Primary Tumor
94b9350c-154c-48ff-9b13-883d11fee63a	8d86a9c9-df22-41d4-80a2-fca983941724.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-ZJ-A8QR	TCGA-ZJ-A8QR-01A	Primary Tumor
cc30f610-b95a-4a38-8b16-31ff7bff70b1	b137e7bb-cf10-4926-a222-24213322bba0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2PI	TCGA-EK-A2PI-01A	Primary Tumor
1826bb79-f078-4934-b1d7-83d1051d7029	2cd0d7ad-d9ff-48d2-b777-4bbd7d72fee9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DS-A7WI	TCGA-DS-A7WI-01A	Primary Tumor
8d2820c9-56a4-48c5-97b8-bed062891a2a	b59396c9-4dfa-47b3-840c-b81621c95995.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UB	TCGA-VS-A9UB-01A	Primary Tumor
33bcfac2-da3b-4345-9184-097dcc5b115c	8406dd78-4357-4837-be0d-a4982b5ef157.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A8QH	TCGA-VS-A8QH-01A	Primary Tumor
9258f875-ec56-4e91-8482-770132969d08	d11296ea-f118-45da-bdd0-858a0b84e082.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-UC-A7PI	TCGA-UC-A7PI-01A	Primary Tumor
d8af3627-5eb7-4656-8152-7488bc2c83de	df984661-23c4-4aab-bc46-c79ee677bbe3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-MY-A5BD	TCGA-MY-A5BD-01A	Primary Tumor
fff8886a-3620-4bac-815a-d1815dcce9fb	34e0bfb9-481c-4dde-9cfc-f5b1bacaae76.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2R8	TCGA-EK-A2R8-01A	Primary Tumor
4152f8d0-f0ce-41ac-835c-a04b8bb838d0	51c6de4a-42a1-452d-9b9b-37075db86111.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2RO	TCGA-EK-A2RO-01A	Primary Tumor
5b7b17dd-74a9-467a-bcc8-4403327da45f	2539187f-6898-4e7c-ab83-4ea32d55e036.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-DS-A7WF	TCGA-DS-A7WF-01A	Primary Tumor
9061ba27-abbc-46ab-b785-f7e3d8740cfa	20e72530-f9cc-44d6-81f9-bb7c49f1f7e4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A3GK	TCGA-EK-A3GK-01A	Primary Tumor
9394076a-cc15-4269-817a-2fd1c91e3c8c	3d21ca63-5295-4ed3-8e2d-7fd93193090a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-Q1-A73O	TCGA-Q1-A73O-01A	Primary Tumor
3afc6fee-22bb-418c-ae3a-bd21bd4e5201	891f3a70-63c9-4c56-918e-a3053cd848dc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EK-A2GZ	TCGA-EK-A2GZ-01A	Primary Tumor
14086390-e478-4fb5-ab36-e971815b182b	8d405837-5989-4de9-a19c-4f7af4af65d3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A7CM	TCGA-C5-A7CM-01A	Primary Tumor
1f98cd0b-0d11-483b-a8b0-33a6291e4371	55a6f42b-cfb8-47ab-9048-e70708568099.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A7UH	TCGA-C5-A7UH-01A	Primary Tumor
e6795001-8725-4e49-a5aa-6c21056bb682	98805dbd-41d9-4f88-85f6-37c9a67e045d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-VS-A9UI	TCGA-VS-A9UI-01A	Primary Tumor
e59ba0fa-3627-48d5-94b4-13629f73dfb1	b8b73cb7-9946-4ef1-a9be-230c2e5121c4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A5XV	TCGA-FU-A5XV-01A	Primary Tumor
819b3175-21cb-4d77-8a8a-a3eef5b171d0	217a1b4c-4b7c-4d22-b737-b7a229812a97.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1BN	TCGA-C5-A1BN-01B	Primary Tumor
ad78b087-f9f1-4f34-9712-b1214d22143d	ebfd0830-6b31-44db-8e34-a11504ec1e78.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-EA-A3QD	TCGA-EA-A3QD-01A	Primary Tumor
8f0623d1-c21b-4669-9e3d-0a925e728733	62747279-612a-46c8-88db-60efed611f16.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A1BI	TCGA-C5-A1BI-01B	Primary Tumor
870bb7aa-837d-4d6f-b919-e0077b0e090d	ecf98fc9-f07a-4f85-976b-ecee0bd25d95.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-C5-A8XI	TCGA-C5-A8XI-01A	Primary Tumor
e23d7e23-2028-49d5-9e91-1f84c3e366b6	f59df325-ffdd-45e3-89b5-f7848f42d622.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-CESC	TCGA-FU-A57G	TCGA-FU-A57G-01A	Primary Tumor
